"Epochzeit";"Zaehler-IDs";"Zaehlerwert";"Normale Zeit";"Stromdifferenz zwischen den Messungen";"Stromdifferenz ohne 0 & 1"
====ID:<"ID A">===
1519942442;;;;;;;"ID B";1126797;"Thu 2018-03-01 23:14:02 CET";0
1519942562;;;;;;;"ID B";1126797;"Thu 2018-03-01 23:16:02 CET";0
1519942682;;;;;;;"ID B";1126797;"Thu 2018-03-01 23:18:02 CET";0
1519942802;;;;;;;"ID B";1126797;"Thu 2018-03-01 23:20:02 CET";0
1519942943;;;;;;;"ID B";1126797;"Thu 2018-03-01 23:22:23 CET";0
1519943042;;;;;;;"ID B";1126797;"Thu 2018-03-01 23:24:02 CET";0
1519943162;;;;;;;"ID B";1126797;"Thu 2018-03-01 23:26:02 CET";0
1519943282;;;;;;;"ID B";1126797;"Thu 2018-03-01 23:28:02 CET";0
1519943403;;;;;;;"ID B";1126797;"Thu 2018-03-01 23:30:03 CET";0
1519943522;;;;;;;"ID B";1126797;"Thu 2018-03-01 23:32:02 CET";0
1519943642;;;;;;;"ID B";1126797;"Thu 2018-03-01 23:34:02 CET";0
1519943762;;;;;;;"ID B";1126797;"Thu 2018-03-01 23:36:02 CET";0
1519943882;;;;;;;"ID B";1126797;"Thu 2018-03-01 23:38:02 CET";0
1519944002;;;;;;;"ID B";1126797;"Thu 2018-03-01 23:40:02 CET";0
1519944122;;;;;;;"ID B";1126797;"Thu 2018-03-01 23:42:02 CET";1
1519944242;;;;;;;"ID B";1126798;"Thu 2018-03-01 23:44:02 CET";0
1519944362;;;;;;;"ID B";1126798;"Thu 2018-03-01 23:46:02 CET";0
1519944482;;;;;;;"ID B";1126798;"Thu 2018-03-01 23:48:02 CET";0
1519944602;;;;;;;"ID B";1126798;"Thu 2018-03-01 23:50:02 CET";0
1519944722;;;;;;;"ID B";1126798;"Thu 2018-03-01 23:52:02 CET";0
1519944842;;;;;;;"ID B";1126798;"Thu 2018-03-01 23:54:02 CET";0
1519944962;;;;;;;"ID B";1126798;"Thu 2018-03-01 23:56:02 CET";0
1519945082;;;;;;;"ID B";1126798;"Thu 2018-03-01 23:58:02 CET";0
1519945203;;;;;;;"ID B";1126798;"Fri 2018-03-02 00:00:03 CET";0
1519945304;;;;;;;"ID B";1126798;"Fri 2018-03-02 00:01:44 CET";0
1519945322;;;;;;;"ID B";1126798;"Fri 2018-03-02 00:02:02 CET";0
1519945442;;;;;;;"ID B";1126798;"Fri 2018-03-02 00:04:02 CET";0
1519945562;;;;;;;"ID B";1126798;"Fri 2018-03-02 00:06:02 CET";0
1519945682;;;;;;;"ID B";1126798;"Fri 2018-03-02 00:08:02 CET";0
1519945802;;;;;;;"ID B";1126798;"Fri 2018-03-02 00:10:02 CET";0
1519945922;;;;;;;"ID B";1126798;"Fri 2018-03-02 00:12:02 CET";0
1519946042;;;;;;;"ID B";1126798;"Fri 2018-03-02 00:14:02 CET";0
1519946162;;;;;;;"ID B";1126798;"Fri 2018-03-02 00:16:02 CET";0
1519946282;;;;;;;"ID B";1126798;"Fri 2018-03-02 00:18:02 CET";0
1519946403;;;;;;;"ID B";1126798;"Fri 2018-03-02 00:20:03 CET";1
1519946522;;;;;;;"ID B";1126799;"Fri 2018-03-02 00:22:02 CET";0
1519946642;;;;;;;"ID B";1126799;"Fri 2018-03-02 00:24:02 CET";0
1519946762;;;;;;;"ID B";1126799;"Fri 2018-03-02 00:26:02 CET";0
1519946882;;;;;;;"ID B";1126799;"Fri 2018-03-02 00:28:02 CET";0
1519947002;;;;;;;"ID B";1126799;"Fri 2018-03-02 00:30:02 CET";0
1519947122;;;;;;;"ID B";1126799;"Fri 2018-03-02 00:32:02 CET";0
1519947242;;;;;;;"ID B";1126799;"Fri 2018-03-02 00:34:02 CET";0
1519947362;;;;;;;"ID B";1126799;"Fri 2018-03-02 00:36:02 CET";0
1519947482;;;;;;;"ID B";1126799;"Fri 2018-03-02 00:38:02 CET";0
1519947602;;;;;;;"ID B";1126799;"Fri 2018-03-02 00:40:02 CET";0
1519947706;;;;;;;"ID B";1126799;"Fri 2018-03-02 00:41:46 CET";0
1519947722;;;;;;;"ID B";1126799;"Fri 2018-03-02 00:42:02 CET";0
1519947842;;;;;;;"ID B";1126799;"Fri 2018-03-02 00:44:02 CET";0
1519947962;;;;;;;"ID B";1126799;"Fri 2018-03-02 00:46:02 CET";0
1519948082;;;;;;;"ID B";1126799;"Fri 2018-03-02 00:48:02 CET";0
1519948202;;;;;;;"ID B";1126799;"Fri 2018-03-02 00:50:02 CET";0
1519948322;;;;;;;"ID B";1126799;"Fri 2018-03-02 00:52:02 CET";0
1519948442;;;;;;;"ID B";1126799;"Fri 2018-03-02 00:54:02 CET";0
1519948562;;;;;;;"ID B";1126799;"Fri 2018-03-02 00:56:02 CET";0
1519948682;;;;;;;"ID B";1126799;"Fri 2018-03-02 00:58:02 CET";0
1519948682;;;;;;;"ID B";1126799;"Fri 2018-03-02 00:58:02 CET";
